employee_id,shift_id,day,start_dt,end_dt,duration_h,role,required_staff
E001,S_2025-10-08_ICU_MORNING,2025-10-08,2025-10-08 08:00:00,2025-10-08 16:00:00,8.0,icu_nurse,2
E001,S_2025-10-09_ICU_EVENING,2025-10-09,2025-10-09 16:00:00,2025-10-09 22:00:00,6.0,icu_nurse,1
E001,S_2025-10-06_RECEP_DAY,2025-10-06,2025-10-06 08:00:00,2025-10-06 16:00:00,8.0,receptionist,1
E001,S_2025-10-11_RECEP_DAY,2025-10-11,2025-10-11 08:00:00,2025-10-11 16:00:00,8.0,receptionist,1
E001,S_2025-10-12_RECEP_DAY,2025-10-12,2025-10-12 08:00:00,2025-10-12 16:00:00,8.0,receptionist,1
E002,S_2025-10-09_RAD_DAY,2025-10-09,2025-10-09 09:00:00,2025-10-09 17:00:00,8.0,radiology,1
E002,S_2025-10-06_ICU_MORNING,2025-10-06,2025-10-06 08:00:00,2025-10-06 16:00:00,8.0,icu_nurse,2
E002,S_2025-10-07_ICU_MORNING,2025-10-07,2025-10-07 08:00:00,2025-10-07 16:00:00,8.0,icu_nurse,2
E002,S_2025-10-08_ICU_EVENING,2025-10-08,2025-10-08 16:00:00,2025-10-08 22:00:00,6.0,icu_nurse,1
E002,S_2025-10-10_ICU_NIGHT_A,2025-10-10,2025-10-10 22:00:00,2025-10-10 23:59:00,1.9833333333333334,icu_nurse,1
E002,S_2025-10-11_ICU_NIGHT_A,2025-10-11,2025-10-11 22:00:00,2025-10-11 23:59:00,1.9833333333333334,icu_nurse,1
E002,S_2025-10-12_ICU_EVENING,2025-10-12,2025-10-12 16:00:00,2025-10-12 22:00:00,6.0,icu_nurse,1
E003,S_2025-10-06_ICU_NIGHT_A,2025-10-06,2025-10-06 22:00:00,2025-10-06 23:59:00,1.9833333333333334,icu_nurse,1
E003,S_2025-10-07_ICU_NIGHT_A,2025-10-07,2025-10-07 22:00:00,2025-10-07 23:59:00,1.9833333333333334,icu_nurse,1
E003,S_2025-10-09_ICU_MORNING,2025-10-09,2025-10-09 08:00:00,2025-10-09 16:00:00,8.0,icu_nurse,2
E003,S_2025-10-10_ICU_MORNING,2025-10-10,2025-10-10 08:00:00,2025-10-10 16:00:00,8.0,icu_nurse,2
E003,S_2025-10-11_ICU_MORNING,2025-10-11,2025-10-11 08:00:00,2025-10-11 16:00:00,8.0,icu_nurse,2
E003,S_2025-10-12_ICU_MORNING,2025-10-12,2025-10-12 08:00:00,2025-10-12 16:00:00,8.0,icu_nurse,2
E004,S_2025-10-07_DOCTOR_NIGHT_A,2025-10-07,2025-10-07 22:00:00,2025-10-07 23:59:00,1.9833333333333334,doctor,1
E004,S_2025-10-10_DOCTOR_DAY,2025-10-10,2025-10-10 08:00:00,2025-10-10 18:00:00,10.0,doctor,2
E004,S_2025-10-11_DOCTOR_DAY,2025-10-11,2025-10-11 08:00:00,2025-10-11 18:00:00,10.0,doctor,2
E004,S_2025-10-12_DOCTOR_DAY,2025-10-12,2025-10-12 08:00:00,2025-10-12 18:00:00,10.0,doctor,2
E006,S_2025-10-06_NURSE_NIGHT_A,2025-10-06,2025-10-06 22:00:00,2025-10-06 23:59:00,1.9833333333333334,nurse,2
E006,S_2025-10-08_ICU_NIGHT_B,2025-10-08,2025-10-08 00:00:00,2025-10-08 06:00:00,6.0,icu_nurse,1
E006,S_2025-10-09_ICU_MORNING,2025-10-09,2025-10-09 08:00:00,2025-10-09 16:00:00,8.0,icu_nurse,2
E006,S_2025-10-10_ICU_MORNING,2025-10-10,2025-10-10 08:00:00,2025-10-10 16:00:00,8.0,icu_nurse,2
E006,S_2025-10-11_ICU_MORNING,2025-10-11,2025-10-11 08:00:00,2025-10-11 16:00:00,8.0,icu_nurse,2
E006,S_2025-10-12_ICU_MORNING,2025-10-12,2025-10-12 08:00:00,2025-10-12 16:00:00,8.0,icu_nurse,2
E007,S_2025-10-08_DOCTOR_DAY,2025-10-08,2025-10-08 08:00:00,2025-10-08 18:00:00,10.0,doctor,2
E007,S_2025-10-09_DOCTOR_DAY,2025-10-09,2025-10-09 08:00:00,2025-10-09 18:00:00,10.0,doctor,2
E007,S_2025-10-10_DOCTOR_DAY,2025-10-10,2025-10-10 08:00:00,2025-10-10 18:00:00,10.0,doctor,2
E007,S_2025-10-11_DOCTOR_DAY,2025-10-11,2025-10-11 08:00:00,2025-10-11 18:00:00,10.0,doctor,2
E008,S_2025-10-06_DOCTOR_DAY,2025-10-06,2025-10-06 08:00:00,2025-10-06 18:00:00,10.0,doctor,2
E008,S_2025-10-07_DOCTOR_DAY,2025-10-07,2025-10-07 08:00:00,2025-10-07 18:00:00,10.0,doctor,2
E008,S_2025-10-11_DOCTOR_NIGHT_B,2025-10-11,2025-10-11 00:00:00,2025-10-11 06:00:00,6.0,doctor,1
E008,S_2025-10-12_DOCTOR_DAY,2025-10-12,2025-10-12 08:00:00,2025-10-12 18:00:00,10.0,doctor,2
E010,S_2025-10-07_NURSE_MORNING,2025-10-07,2025-10-07 08:00:00,2025-10-07 16:00:00,8.0,nurse,4
E010,S_2025-10-08_NURSE_MORNING,2025-10-08,2025-10-08 08:00:00,2025-10-08 16:00:00,8.0,nurse,4
E010,S_2025-10-10_NURSE_NIGHT_B,2025-10-10,2025-10-10 00:00:00,2025-10-10 06:00:00,6.0,nurse,2
E010,S_2025-10-11_NURSE_NIGHT_B,2025-10-11,2025-10-11 00:00:00,2025-10-11 06:00:00,6.0,nurse,2
E010,S_2025-10-12_NURSE_MORNING,2025-10-12,2025-10-12 08:00:00,2025-10-12 16:00:00,8.0,nurse,4
E011,S_2025-10-07_NURSE_NIGHT_B,2025-10-07,2025-10-07 00:00:00,2025-10-07 06:00:00,6.0,nurse,2
E011,S_2025-10-08_NURSE_NIGHT_B,2025-10-08,2025-10-08 00:00:00,2025-10-08 06:00:00,6.0,nurse,2
E011,S_2025-10-09_NURSE_EVENING,2025-10-09,2025-10-09 16:00:00,2025-10-09 22:00:00,6.0,nurse,3
E011,S_2025-10-11_NURSE_MORNING,2025-10-11,2025-10-11 08:00:00,2025-10-11 16:00:00,8.0,nurse,4
E011,S_2025-10-13_NURSE_NIGHT_B,2025-10-13,2025-10-13 00:00:00,2025-10-13 06:00:00,6.0,nurse,2
E012,S_2025-10-08_DOCTOR_NIGHT_B,2025-10-08,2025-10-08 00:00:00,2025-10-08 06:00:00,6.0,doctor,1
E012,S_2025-10-09_DOCTOR_NIGHT_B,2025-10-09,2025-10-09 00:00:00,2025-10-09 06:00:00,6.0,doctor,1
E012,S_2025-10-10_DOCTOR_DAY,2025-10-10,2025-10-10 08:00:00,2025-10-10 18:00:00,10.0,doctor,2
E012,S_2025-10-12_DOCTOR_DAY,2025-10-12,2025-10-12 08:00:00,2025-10-12 18:00:00,10.0,doctor,2
E013,S_2025-10-06_NURSE_NIGHT_A,2025-10-06,2025-10-06 22:00:00,2025-10-06 23:59:00,1.9833333333333334,nurse,2
E013,S_2025-10-07_NURSE_EVENING,2025-10-07,2025-10-07 16:00:00,2025-10-07 22:00:00,6.0,nurse,3
E013,S_2025-10-09_NURSE_NIGHT_B,2025-10-09,2025-10-09 00:00:00,2025-10-09 06:00:00,6.0,nurse,2
E013,S_2025-10-10_NURSE_EVENING,2025-10-10,2025-10-10 16:00:00,2025-10-10 22:00:00,6.0,nurse,3
E013,S_2025-10-11_NURSE_EVENING,2025-10-11,2025-10-11 16:00:00,2025-10-11 22:00:00,6.0,nurse,3
E013,S_2025-10-13_NURSE_NIGHT_B,2025-10-13,2025-10-13 00:00:00,2025-10-13 06:00:00,6.0,nurse,2
E014,S_2025-10-06_NURSE_EVENING,2025-10-06,2025-10-06 16:00:00,2025-10-06 22:00:00,6.0,nurse,3
E014,S_2025-10-07_NURSE_NIGHT_A,2025-10-07,2025-10-07 22:00:00,2025-10-07 23:59:00,1.9833333333333334,nurse,2
E014,S_2025-10-08_NURSE_EVENING,2025-10-08,2025-10-08 16:00:00,2025-10-08 22:00:00,6.0,nurse,3
E014,S_2025-10-09_NURSE_NIGHT_A,2025-10-09,2025-10-09 22:00:00,2025-10-09 23:59:00,1.9833333333333334,nurse,2
E014,S_2025-10-11_NURSE_MORNING,2025-10-11,2025-10-11 08:00:00,2025-10-11 16:00:00,8.0,nurse,4
E014,S_2025-10-12_NURSE_NIGHT_A,2025-10-12,2025-10-12 22:00:00,2025-10-12 23:59:00,1.9833333333333334,nurse,2
E015,S_2025-10-06_NURSE_EVENING,2025-10-06,2025-10-06 16:00:00,2025-10-06 22:00:00,6.0,nurse,3
E015,S_2025-10-07_NURSE_NIGHT_A,2025-10-07,2025-10-07 22:00:00,2025-10-07 23:59:00,1.9833333333333334,nurse,2
E015,S_2025-10-08_NURSE_NIGHT_A,2025-10-08,2025-10-08 22:00:00,2025-10-08 23:59:00,1.9833333333333334,nurse,2
E015,S_2025-10-10_NURSE_NIGHT_A,2025-10-10,2025-10-10 22:00:00,2025-10-10 23:59:00,1.9833333333333334,nurse,2
E015,S_2025-10-11_NURSE_EVENING,2025-10-11,2025-10-11 16:00:00,2025-10-11 22:00:00,6.0,nurse,3
E016,S_2025-10-07_LAB_DAY,2025-10-07,2025-10-07 07:00:00,2025-10-07 15:00:00,8.0,labtech,1
E016,S_2025-10-08_LAB_DAY,2025-10-08,2025-10-08 07:00:00,2025-10-08 15:00:00,8.0,labtech,1
E016,S_2025-10-09_LAB_DAY,2025-10-09,2025-10-09 07:00:00,2025-10-09 15:00:00,8.0,labtech,1
E016,S_2025-10-10_LAB_DAY,2025-10-10,2025-10-10 07:00:00,2025-10-10 15:00:00,8.0,labtech,1
E016,S_2025-10-11_LAB_DAY,2025-10-11,2025-10-11 07:00:00,2025-10-11 15:00:00,8.0,labtech,1
E017,S_2025-10-08_TRIAGE_PEAK,2025-10-08,2025-10-08 10:00:00,2025-10-08 18:00:00,8.0,triage,2
E017,S_2025-10-09_TRIAGE_PEAK,2025-10-09,2025-10-09 10:00:00,2025-10-09 18:00:00,8.0,triage,2
E017,S_2025-10-10_TRIAGE_PEAK,2025-10-10,2025-10-10 10:00:00,2025-10-10 18:00:00,8.0,triage,2
E017,S_2025-10-11_TRIAGE_PEAK,2025-10-11,2025-10-11 10:00:00,2025-10-11 18:00:00,8.0,triage,2
E017,S_2025-10-12_TRIAGE_PEAK,2025-10-12,2025-10-12 10:00:00,2025-10-12 18:00:00,8.0,triage,2
E018,S_2025-10-06_DOCTOR_NIGHT_A,2025-10-06,2025-10-06 22:00:00,2025-10-06 23:59:00,1.9833333333333334,doctor,1
E018,S_2025-10-09_DOCTOR_DAY,2025-10-09,2025-10-09 08:00:00,2025-10-09 18:00:00,10.0,doctor,2
E018,S_2025-10-10_DOCTOR_DAY,2025-10-10,2025-10-10 08:00:00,2025-10-10 18:00:00,10.0,doctor,2
